order_id,customer_id,order_date,product_category,price,delivery_delay_days,customer_rating,previous_returns,discount_percent,payment_method,city,is_festive_season,order_month,order_day,customer_order_count_before,returned
ORD104956,CUST2151,2024-07-15,Sports,2428.48,2,1.2,0,13,UPI,Hyderabad,0,7,15,4,0
ORD109662,CUST2798,2024-07-15,Beauty,4027.78,3,1.2,0,55,COD,Chennai,0,7,15,2,1
ORD107913,CUST1128,2024-07-15,Home,9963.9,3,2.5,0,9,Credit Card,Mumbai,0,7,15,3,0
ORD104110,CUST1258,2024-07-15,Beauty,6326.91,1,4.5,1,1,Credit Card,Hyderabad,0,7,15,0,0
ORD109338,CUST2854,2024-07-15,Clothing,938.65,0,4.3,3,45,COD,Chennai,0,7,15,4,0
ORD104045,CUST1627,2024-07-15,Electronics,3882.31,3,3.7,0,23,COD,Chennai,0,7,15,3,0
ORD101577,CUST2052,2024-07-15,Beauty,6849.74,2,2.3,2,25,UPI,Chennai,1,7,15,1,0
ORD101658,CUST1341,2024-07-15,Home,5786.05,5,1.5,2,58,COD,Bangalore,0,7,15,3,1
ORD101707,CUST1799,2024-07-15,Clothing,300.0,0,4.3,0,13,Debit Card,Bangalore,0,7,15,1,0
ORD104494,CUST2386,2024-07-15,Sports,1269.91,3,1.4,2,38,COD,Delhi,0,7,15,1,0
ORD106613,CUST2143,2024-07-15,Sports,1523.62,4,2.8,1,44,UPI,Bangalore,1,7,15,3,0
ORD100335,CUST2955,2024-07-15,Sports,3074.54,0,1.7,2,4,Credit Card,Bangalore,0,7,15,1,0
ORD108230,CUST1410,2024-07-15,Electronics,9267.79,3,3.1,1,17,Debit Card,Chennai,0,7,15,0,0
ORD107213,CUST2968,2024-07-15,Home,4353.29,4,1.1,2,23,Debit Card,Bangalore,1,7,15,3,0
ORD108390,CUST1558,2024-07-15,Electronics,7113.02,2,4.7,3,15,UPI,Hyderabad,0,7,15,6,0
ORD100098,CUST1702,2024-07-15,Books,8046.18,2,3.5,0,29,UPI,Mumbai,0,7,15,5,0
ORD103435,CUST2940,2024-07-15,Sports,1326.33,4,3.1,2,26,UPI,Hyderabad,0,7,15,4,0
ORD102421,CUST2628,2024-07-15,Clothing,9976.61,1,2.9,3,36,Debit Card,Delhi,1,7,15,2,1
ORD103618,CUST2553,2024-07-15,Clothing,3759.41,2,4.4,1,47,COD,Hyderabad,0,7,15,2,0
ORD104751,CUST1108,2024-07-15,Clothing,2491.44,2,2.3,2,28,COD,Mumbai,1,7,15,1,1
ORD100307,CUST2462,2024-07-16,Sports,397.63,2,4.2,1,54,Credit Card,Delhi,0,7,16,5,0
ORD101024,CUST1826,2024-07-16,Sports,5207.26,1,4.8,2,33,Credit Card,Chennai,1,7,16,2,0
ORD101211,CUST1803,2024-07-16,Clothing,1674.51,2,4.5,1,17,UPI,Delhi,1,7,16,3,0
ORD100062,CUST1840,2024-07-16,Home,9399.33,0,1.4,1,0,Credit Card,Chennai,0,7,16,2,0
ORD109371,CUST2986,2024-07-16,Clothing,10840.1,4,5.0,1,43,COD,Hyderabad,1,7,16,4,0
ORD101391,CUST1776,2024-07-16,Sports,2909.18,5,1.0,1,41,UPI,Delhi,1,7,16,1,1
ORD108722,CUST1213,2024-07-16,Sports,5584.52,5,4.8,2,6,COD,Chennai,0,7,16,3,0
ORD108740,CUST2612,2024-07-16,Clothing,7831.31,5,4.0,1,15,Debit Card,Hyderabad,1,7,16,1,0
ORD108494,CUST2048,2024-07-16,Clothing,9960.91,1,4.7,0,47,COD,Bangalore,0,7,16,4,0
ORD102422,CUST2332,2024-07-16,Books,7953.78,3,5.0,2,27,Debit Card,Hyderabad,1,7,16,2,0
ORD100440,CUST2693,2024-07-16,Clothing,6952.0,5,3.3,0,39,UPI,Hyderabad,1,7,16,5,0
ORD100287,CUST1112,2024-07-16,Clothing,1065.37,5,4.9,0,15,UPI,Hyderabad,1,7,16,4,0
ORD103113,CUST1287,2024-07-16,Beauty,4691.7,2,4.9,2,30,Debit Card,Mumbai,0,7,16,1,0
ORD102992,CUST1089,2024-07-16,Beauty,2658.79,1,2.5,2,16,UPI,Chennai,0,7,16,5,0
ORD107255,CUST1082,2024-07-16,Home,588.86,0,1.8,2,34,COD,Chennai,0,7,16,5,1
ORD109033,CUST2872,2024-07-16,Sports,4974.76,3,3.0,1,16,UPI,Mumbai,1,7,16,4,0
ORD109860,CUST1651,2024-07-16,Books,4060.52,4,3.6,1,25,Credit Card,Mumbai,0,7,16,3,0
ORD102178,CUST2290,2024-07-16,Beauty,3111.22,1,2.4,0,21,COD,Delhi,0,7,16,3,1
ORD102958,CUST1398,2024-07-16,Books,4337.63,1,3.5,1,52,Debit Card,Mumbai,0,7,16,0,0
ORD107754,CUST1641,2024-07-16,Beauty,5769.08,1,2.0,1,5,Credit Card,Bangalore,0,7,16,1,0
ORD103836,CUST1836,2024-07-16,Clothing,7270.86,5,3.9,1,34,Debit Card,Hyderabad,0,7,16,4,0
ORD108085,CUST2734,2024-07-16,Home,4866.37,4,1.9,2,43,COD,Chennai,1,7,16,1,1
ORD105342,CUST2354,2024-07-16,Electronics,3246.52,4,1.9,1,40,COD,Hyderabad,0,7,16,0,0
ORD107837,CUST2450,2024-07-16,Beauty,308.21,1,1.1,2,39,UPI,Bangalore,0,7,16,5,0
ORD103398,CUST1454,2024-07-16,Sports,5292.25,6,2.7,5,45,UPI,Mumbai,1,7,16,3,1
ORD104967,CUST1801,2024-07-16,Electronics,2947.86,4,3.8,4,53,UPI,Delhi,0,7,16,2,0
ORD108331,CUST1505,2024-07-17,Home,531.17,2,4.3,0,53,COD,Hyderabad,0,7,17,1,0
ORD109286,CUST2205,2024-07-17,Electronics,3515.36,5,1.2,1,15,Debit Card,Mumbai,1,7,17,3,0
ORD103024,CUST1140,2024-07-17,Home,4028.95,2,2.1,3,2,Credit Card,Bangalore,0,7,17,4,1
ORD107982,CUST2557,2024-07-17,Sports,8722.9,1,1.6,1,18,Credit Card,Bangalore,0,7,17,1,0
ORD103812,CUST1762,2024-07-17,Electronics,2514.79,3,4.8,5,44,UPI,Chennai,0,7,17,5,0
ORD102494,CUST2486,2024-07-17,Beauty,3060.41,0,3.2,1,0,Debit Card,Mumbai,1,7,17,2,0
ORD108026,CUST2363,2024-07-17,Electronics,381.12,4,4.0,1,49,COD,Delhi,0,7,17,3,0
ORD106653,CUST1350,2024-07-17,Sports,6523.8,5,1.3,0,12,Debit Card,Delhi,1,7,17,2,0
ORD103080,CUST2183,2024-07-17,Beauty,7350.98,3,4.4,0,17,COD,Chennai,0,7,17,1,0
ORD101667,CUST2164,2024-07-17,Home,1875.64,1,2.0,0,0,COD,Delhi,1,7,17,4,0
ORD100552,CUST2823,2024-07-17,Books,3677.29,3,1.8,2,24,UPI,Bangalore,1,7,17,4,0
ORD105072,CUST1849,2024-07-17,Sports,993.18,5,1.7,0,12,COD,Hyderabad,0,7,17,3,0
ORD101535,CUST1010,2024-07-17,Electronics,5001.68,4,1.7,2,24,Debit Card,Bangalore,1,7,17,2,0
ORD106141,CUST2873,2024-07-17,Clothing,2792.44,4,2.0,0,2,COD,Chennai,0,7,17,3,0
ORD108568,CUST1014,2024-07-17,Clothing,7030.66,3,4.7,1,26,UPI,Delhi,1,7,17,1,0
ORD106976,CUST1678,2024-07-17,Beauty,5629.78,3,1.5,1,54,Credit Card,Delhi,1,7,17,2,1
ORD101398,CUST2118,2024-07-17,Books,4893.74,2,2.6,4,8,UPI,Hyderabad,0,7,17,2,1
ORD104081,CUST1267,2024-07-17,Beauty,5939.43,5,3.1,1,12,COD,Bangalore,1,7,17,4,0
ORD102656,CUST1636,2024-07-17,Beauty,300.0,3,4.1,2,11,Credit Card,Chennai,1,7,17,3,0
ORD105314,CUST2068,2024-07-17,Electronics,6512.46,4,4.7,1,0,UPI,Mumbai,1,7,17,2,0
ORD100711,CUST2291,2024-07-17,Electronics,2542.2,2,2.2,2,0,UPI,Mumbai,1,7,17,6,1
ORD105633,CUST1706,2024-07-17,Sports,4693.2,1,1.1,2,42,Debit Card,Bangalore,0,7,17,0,0
ORD109098,CUST2722,2024-07-17,Electronics,8031.11,2,2.3,0,30,UPI,Delhi,0,7,17,1,0
ORD100174,CUST1960,2024-07-17,Clothing,12591.11,4,2.1,1,38,COD,Delhi,0,7,17,1,0
ORD103471,CUST2120,2024-07-17,Clothing,6365.53,1,3.7,3,3,Credit Card,Hyderabad,1,7,17,5,0
ORD106287,CUST1288,2024-07-17,Beauty,8051.52,2,1.9,2,44,UPI,Mumbai,0,7,17,4,0
ORD101947,CUST2067,2024-07-18,Books,4576.55,3,4.8,2,40,Debit Card,Mumbai,1,7,18,5,0
ORD100114,CUST2016,2024-07-18,Clothing,4105.54,5,3.1,4,11,Credit Card,Delhi,1,7,18,5,0
ORD103678,CUST2209,2024-07-18,Electronics,9037.63,4,1.8,3,45,Debit Card,Bangalore,0,7,18,2,1
ORD102994,CUST1349,2024-07-18,Sports,3937.34,1,3.5,4,46,UPI,Bangalore,0,7,18,2,0
ORD104418,CUST1532,2024-07-18,Books,1888.02,4,2.6,1,27,UPI,Bangalore,0,7,18,2,0
ORD100714,CUST2440,2024-07-18,Electronics,2318.55,4,4.1,1,54,Credit Card,Mumbai,0,7,18,1,0
ORD105146,CUST2559,2024-07-18,Home,7483.33,2,1.2,1,27,Debit Card,Mumbai,0,7,18,1,0
ORD104850,CUST2771,2024-07-18,Beauty,9351.02,2,1.4,5,8,COD,Hyderabad,1,7,18,2,1
ORD105194,CUST1951,2024-07-18,Beauty,9768.69,3,3.7,2,5,Debit Card,Hyderabad,0,7,18,3,0
ORD107929,CUST1320,2024-07-18,Electronics,4594.61,1,1.4,2,40,COD,Chennai,0,7,18,4,1
ORD100542,CUST1511,2024-07-18,Beauty,5419.46,2,1.3,0,51,Debit Card,Bangalore,0,7,18,1,0
ORD101642,CUST1284,2024-07-18,Home,8975.01,1,3.4,2,38,UPI,Mumbai,0,7,18,2,0
ORD105440,CUST2704,2024-07-18,Beauty,3085.91,1,3.5,0,55,UPI,Delhi,0,7,18,3,0
ORD108769,CUST1108,2024-07-18,Sports,4051.65,2,2.6,1,29,COD,Chennai,0,7,18,2,0
ORD100394,CUST2991,2024-07-18,Clothing,2846.44,5,4.2,2,49,Debit Card,Bangalore,0,7,18,3,0
ORD103444,CUST2587,2024-07-18,Beauty,2186.14,6,2.2,2,59,UPI,Chennai,1,7,18,3,1
ORD101286,CUST1612,2024-07-18,Electronics,7791.6,4,2.4,1,36,UPI,Chennai,0,7,18,3,0
ORD104159,CUST2860,2024-07-18,Clothing,5256.02,0,4.0,2,26,UPI,Mumbai,1,7,18,3,0
ORD108765,CUST1645,2024-07-18,Beauty,8048.86,1,1.7,2,20,UPI,Hyderabad,0,7,18,2,0
ORD106144,CUST1852,2024-07-18,Beauty,5648.92,5,3.0,0,29,UPI,Mumbai,1,7,18,2,0
ORD102554,CUST1382,2024-07-18,Books,5882.05,1,3.9,0,58,UPI,Hyderabad,0,7,18,4,0
ORD107075,CUST1724,2024-07-18,Sports,300.0,1,4.0,2,23,Debit Card,Bangalore,0,7,18,3,0
ORD102280,CUST2985,2024-07-19,Books,10187.9,2,4.6,3,47,COD,Chennai,0,7,19,5,0
ORD105541,CUST2858,2024-07-19,Books,2187.76,2,3.1,0,59,Debit Card,Mumbai,1,7,19,4,0
ORD106726,CUST2781,2024-07-19,Home,3657.91,1,3.3,0,52,Debit Card,Bangalore,0,7,19,6,0
ORD106670,CUST1500,2024-07-19,Home,4979.96,3,2.7,0,33,UPI,Delhi,0,7,19,1,0
ORD105824,CUST2968,2024-07-19,Electronics,7325.27,3,2.9,0,58,UPI,Delhi,0,7,19,4,0
ORD109331,CUST2392,2024-07-19,Sports,4250.24,6,2.9,1,36,Debit Card,Bangalore,1,7,19,2,1
ORD108717,CUST1684,2024-07-19,Electronics,10052.51,0,2.6,3,10,Credit Card,Delhi,1,7,19,2,1
ORD101786,CUST1804,2024-07-19,Electronics,2021.39,3,3.1,0,17,COD,Bangalore,0,7,19,3,0
ORD109540,CUST1638,2024-07-19,Books,12064.13,5,1.9,2,17,COD,Mumbai,1,7,19,4,1
ORD102167,CUST1159,2024-07-19,Electronics,6520.93,2,3.8,2,5,Credit Card,Chennai,1,7,19,1,0
ORD107576,CUST1791,2024-07-19,Home,5443.47,5,2.4,3,16,COD,Hyderabad,1,7,19,1,1
ORD101634,CUST1024,2024-07-19,Electronics,1328.77,2,3.8,4,58,COD,Hyderabad,1,7,19,4,0
ORD104025,CUST1242,2024-07-19,Electronics,8333.44,2,2.1,3,1,COD,Chennai,0,7,19,0,1
ORD100393,CUST2648,2024-07-19,Clothing,7903.8,1,2.4,8,58,UPI,Chennai,0,7,19,2,1
ORD107855,CUST2358,2024-07-19,Beauty,7571.87,4,1.4,1,8,Credit Card,Bangalore,1,7,19,3,0
ORD102471,CUST1337,2024-07-19,Sports,10136.91,6,1.6,3,21,Debit Card,Delhi,0,7,19,4,1
ORD107792,CUST2686,2024-07-19,Sports,3648.0,5,4.0,1,7,UPI,Mumbai,1,7,19,3,0
ORD107236,CUST2394,2024-07-19,Books,7869.65,2,2.9,2,14,Credit Card,Hyderabad,1,7,19,1,0
ORD102612,CUST2973,2024-07-19,Clothing,10879.05,6,4.5,2,8,Debit Card,Chennai,0,7,19,3,0
ORD108705,CUST1591,2024-07-19,Books,5758.78,2,3.2,2,15,UPI,Mumbai,0,7,19,1,0
ORD103641,CUST2804,2024-07-19,Home,8456.75,2,1.3,0,19,Credit Card,Bangalore,0,7,19,2,0
ORD102772,CUST2008,2024-07-19,Sports,3614.76,3,4.5,0,25,UPI,Hyderabad,1,7,19,3,0
ORD103188,CUST1979,2024-07-19,Books,3135.22,3,1.0,2,50,Debit Card,Delhi,0,7,19,2,0
ORD102318,CUST2347,2024-07-19,Electronics,4933.07,2,1.4,1,7,COD,Delhi,0,7,19,0,0
ORD100309,CUST2207,2024-07-19,Beauty,3197.76,1,1.9,2,10,UPI,Bangalore,0,7,19,2,0
ORD105567,CUST2900,2024-07-19,Electronics,5043.97,5,2.3,2,58,Debit Card,Bangalore,0,7,19,3,0
ORD107970,CUST1807,2024-07-20,Electronics,1915.88,1,3.7,2,11,COD,Delhi,0,7,20,1,0
ORD102119,CUST2868,2024-07-20,Home,4244.66,3,2.1,1,2,Debit Card,Bangalore,0,7,20,0,0
ORD106970,CUST2422,2024-07-20,Beauty,8554.95,2,3.9,2,36,Credit Card,Hyderabad,0,7,20,2,0
ORD102088,CUST1375,2024-07-20,Electronics,2586.92,3,4.1,1,53,Debit Card,Bangalore,0,7,20,2,0
ORD101357,CUST1531,2024-07-20,Books,300.0,3,3.5,2,42,Credit Card,Chennai,1,7,20,3,0
ORD108093,CUST1494,2024-07-20,Books,2562.59,4,1.8,0,34,UPI,Hyderabad,1,7,20,3,0
ORD105794,CUST1962,2024-07-20,Sports,9371.31,5,2.3,1,49,UPI,Chennai,0,7,20,3,1
ORD104529,CUST1956,2024-07-20,Beauty,4861.51,5,1.6,1,19,UPI,Mumbai,0,7,20,2,0
ORD101638,CUST2524,2024-07-20,Clothing,3791.5,0,1.9,1,23,Debit Card,Chennai,0,7,20,2,0
ORD108683,CUST2873,2024-07-20,Beauty,5037.17,4,2.2,4,20,COD,Delhi,1,7,20,4,1
ORD107364,CUST1624,2024-07-20,Clothing,2703.56,4,4.6,1,55,Debit Card,Mumbai,0,7,20,4,0
ORD103828,CUST2582,2024-07-20,Electronics,4955.22,2,1.4,3,26,UPI,Bangalore,0,7,20,2,1
ORD104164,CUST2816,2024-07-20,Sports,2911.12,2,4.0,2,19,COD,Bangalore,0,7,20,0,0
ORD103960,CUST1983,2024-07-20,Clothing,6048.95,4,3.6,2,49,COD,Bangalore,1,7,20,4,0
ORD103128,CUST1424,2024-07-20,Books,8592.47,1,2.7,0,11,UPI,Chennai,0,7,20,7,1
ORD104429,CUST1539,2024-07-20,Clothing,7085.5,2,5.0,2,0,UPI,Chennai,0,7,20,2,0
ORD106955,CUST2462,2024-07-20,Electronics,8493.43,5,3.4,1,44,COD,Chennai,0,7,20,6,0
ORD109806,CUST1421,2024-07-20,Sports,10993.84,3,3.4,1,59,Credit Card,Delhi,1,7,20,4,0
ORD108261,CUST2893,2024-07-20,Electronics,4363.3,3,3.5,4,12,COD,Chennai,0,7,20,1,0
ORD106734,CUST1287,2024-07-20,Electronics,5741.87,0,2.7,4,23,COD,Bangalore,1,7,20,2,1
ORD101462,CUST2997,2024-07-20,Beauty,300.0,3,2.8,3,46,Credit Card,Hyderabad,1,7,20,2,1
ORD106507,CUST1894,2024-07-20,Clothing,2075.35,1,2.1,1,18,UPI,Delhi,1,7,20,3,0
ORD107620,CUST1287,2024-07-20,Books,6274.76,5,2.1,0,14,Debit Card,Delhi,0,7,20,3,0
ORD102306,CUST2435,2024-07-20,Home,1645.3,0,1.8,1,25,COD,Chennai,1,7,20,1,1
ORD103478,CUST2307,2024-07-21,Sports,4765.67,2,2.8,0,42,Debit Card,Bangalore,0,7,21,2,0
ORD107789,CUST1075,2024-07-21,Clothing,8838.84,2,2.9,2,49,COD,Chennai,1,7,21,3,1
ORD104527,CUST1583,2024-07-21,Electronics,2652.38,1,1.1,2,45,Debit Card,Delhi,0,7,21,1,0
ORD108726,CUST1084,2024-07-21,Sports,2896.81,1,1.4,0,45,UPI,Hyderabad,0,7,21,2,0
ORD102182,CUST1634,2024-07-21,Sports,6811.2,6,3.6,0,54,COD,Hyderabad,0,7,21,1,1
ORD108248,CUST2466,2024-07-21,Beauty,6106.75,2,3.7,2,12,COD,Bangalore,0,7,21,1,0
ORD102221,CUST1223,2024-07-21,Electronics,5404.4,3,3.8,0,27,Credit Card,Hyderabad,1,7,21,4,0
ORD100638,CUST1789,2024-07-21,Home,1708.57,4,3.0,0,0,Credit Card,Delhi,0,7,21,2,0
ORD102573,CUST2013,2024-07-21,Beauty,1068.06,5,3.0,0,6,Credit Card,Hyderabad,1,7,21,1,0
ORD107381,CUST2265,2024-07-21,Sports,9442.98,3,4.5,4,23,COD,Mumbai,0,7,21,2,0
ORD102013,CUST2513,2024-07-21,Books,6188.96,1,1.5,0,40,Credit Card,Mumbai,0,7,21,4,0
ORD108804,CUST1770,2024-07-21,Electronics,4725.83,3,4.0,3,49,Credit Card,Mumbai,0,7,21,2,0
ORD102115,CUST2325,2024-07-21,Books,6105.06,4,1.8,0,57,UPI,Bangalore,0,7,21,2,0
ORD100354,CUST2976,2024-07-21,Clothing,4040.28,1,2.6,1,22,COD,Delhi,0,7,21,4,1
ORD103219,CUST1737,2024-07-21,Sports,3110.09,2,3.2,0,41,Debit Card,Delhi,0,7,21,2,0
ORD107763,CUST2902,2024-07-21,Books,6675.67,3,1.9,0,30,Credit Card,Chennai,0,7,21,2,0
ORD103279,CUST2489,2024-07-21,Sports,3099.08,1,1.4,0,40,Credit Card,Chennai,0,7,21,3,0
ORD105338,CUST2847,2024-07-21,Clothing,4499.48,2,1.2,1,24,UPI,Bangalore,1,7,21,3,0
ORD105409,CUST2317,2024-07-21,Books,6812.07,5,3.2,2,40,Credit Card,Delhi,1,7,21,5,0
ORD108139,CUST1640,2024-07-21,Beauty,8019.87,2,2.0,2,53,Credit Card,Delhi,1,7,21,1,1
ORD109134,CUST1561,2024-07-21,Beauty,2972.87,1,1.6,2,16,Debit Card,Chennai,1,7,21,0,0
ORD108153,CUST1610,2024-07-21,Clothing,7987.35,2,4.8,2,42,COD,Bangalore,0,7,21,2,0
ORD103039,CUST2660,2024-07-21,Books,4976.87,1,4.1,1,14,COD,Delhi,0,7,21,2,0
ORD101524,CUST2434,2024-07-21,Home,4325.96,4,4.3,2,38,Credit Card,Bangalore,0,7,21,1,0
ORD109925,CUST1800,2024-07-21,Electronics,7567.99,2,4.1,1,45,COD,Mumbai,1,7,21,2,0
ORD108187,CUST2810,2024-07-21,Books,7161.07,6,2.4,2,25,Debit Card,Delhi,1,7,21,3,1
ORD106751,CUST2534,2024-07-22,Home,2008.57,1,1.7,0,10,COD,Bangalore,0,7,22,4,0
ORD102247,CUST1362,2024-07-22,Clothing,7176.26,2,2.2,1,6,UPI,Mumbai,0,7,22,4,0
ORD100403,CUST2496,2024-07-22,Beauty,5680.8,2,2.4,2,38,Debit Card,Bangalore,1,7,22,2,0
ORD101030,CUST1104,2024-07-22,Sports,3837.53,3,1.6,2,19,Debit Card,Chennai,0,7,22,3,0
ORD107045,CUST1607,2024-07-22,Clothing,3170.29,3,1.5,0,9,Credit Card,Chennai,1,7,22,4,0
ORD100337,CUST2369,2024-07-22,Clothing,6775.0,2,2.8,0,33,UPI,Hyderabad,1,7,22,1,0
ORD102446,CUST2917,2024-07-22,Books,2524.71,3,2.8,3,28,UPI,Mumbai,1,7,22,1,1
ORD109494,CUST1031,2024-07-22,Electronics,3994.89,3,5.0,1,37,Credit Card,Bangalore,0,7,22,2,0
ORD108259,CUST2931,2024-07-22,Beauty,4487.27,1,2.9,1,49,Debit Card,Hyderabad,0,7,22,4,0
ORD102859,CUST2608,2024-07-22,Electronics,300.0,5,2.6,1,56,COD,Chennai,1,7,22,0,1
ORD106663,CUST1916,2024-07-22,Beauty,6517.59,2,2.5,4,0,UPI,Bangalore,0,7,22,5,1
ORD102276,CUST2741,2024-07-22,Beauty,8968.78,2,4.2,2,48,COD,Delhi,0,7,22,0,0
ORD106340,CUST1929,2024-07-22,Electronics,10714.04,2,1.6,2,7,COD,Mumbai,0,7,22,5,0
ORD107709,CUST2801,2024-07-22,Books,5730.86,3,4.6,2,15,UPI,Hyderabad,0,7,22,1,0
ORD103554,CUST2584,2024-07-22,Beauty,7095.28,4,4.5,1,10,UPI,Mumbai,1,7,22,3,0
ORD100978,CUST2727,2024-07-22,Beauty,537.88,0,3.8,1,16,COD,Bangalore,0,7,22,4,0
ORD101819,CUST2224,2024-07-22,Beauty,2826.91,4,2.1,0,38,UPI,Mumbai,1,7,22,3,0
ORD108122,CUST1290,2024-07-22,Electronics,8119.29,0,2.1,0,1,COD,Bangalore,1,7,22,4,0
ORD100035,CUST1252,2024-07-22,Sports,4320.42,4,1.6,2,28,UPI,Bangalore,0,7,22,3,0
ORD100783,CUST2904,2024-07-22,Home,2067.91,5,4.1,1,54,UPI,Bangalore,0,7,22,0,0
ORD104126,CUST2642,2024-07-22,Electronics,8854.75,4,4.9,0,0,UPI,Bangalore,0,7,22,3,0
ORD103190,CUST2679,2024-07-22,Beauty,14852.35,4,4.1,2,19,UPI,Delhi,0,7,22,2,0
ORD106640,CUST2299,2024-07-22,Beauty,5455.54,1,1.2,0,36,COD,Bangalore,0,7,22,2,0
ORD108583,CUST1951,2024-07-22,Sports,2823.98,2,2.1,2,45,Credit Card,Delhi,0,7,22,4,1
ORD104551,CUST2710,2024-07-22,Electronics,2250.08,2,1.9,3,45,Debit Card,Bangalore,0,7,22,6,1
ORD101935,CUST1130,2024-07-22,Clothing,1902.4,2,1.5,0,45,UPI,Mumbai,0,7,22,1,0
ORD104323,CUST2398,2024-07-22,Electronics,5304.82,2,3.2,1,24,COD,Hyderabad,1,7,22,4,0
ORD100829,CUST1397,2024-07-22,Electronics,9195.45,4,2.0,2,14,COD,Bangalore,0,7,22,5,1
ORD106126,CUST1489,2024-07-22,Clothing,6396.15,0,4.0,2,50,COD,Bangalore,1,7,22,7,0
ORD101221,CUST1055,2024-07-22,Sports,635.32,6,2.7,1,6,COD,Mumbai,0,7,22,2,1
ORD101626,CUST1639,2024-07-22,Clothing,8555.49,6,2.7,0,15,UPI,Mumbai,0,7,22,2,1
ORD105183,CUST1740,2024-07-22,Electronics,6086.07,0,4.9,3,28,UPI,Bangalore,0,7,22,0,0
ORD109766,CUST1122,2024-07-22,Beauty,4017.18,3,1.7,3,57,UPI,Mumbai,0,7,22,0,1
ORD102364,CUST1038,2024-07-22,Books,4005.5,3,4.1,0,25,COD,Delhi,0,7,22,3,0
ORD102152,CUST2544,2024-07-22,Home,300.0,3,2.6,2,24,Debit Card,Chennai,0,7,22,1,0
ORD108619,CUST1110,2024-07-22,Electronics,5224.04,2,3.9,2,15,Debit Card,Mumbai,0,7,22,4,0
ORD100473,CUST2396,2024-07-23,Home,5574.35,5,3.8,2,5,Debit Card,Delhi,0,7,23,1,0
ORD102419,CUST1984,2024-07-23,Electronics,3284.29,1,3.1,4,16,Credit Card,Chennai,1,7,23,3,0
ORD106899,CUST1191,2024-07-23,Books,4394.68,4,1.6,0,43,COD,Hyderabad,1,7,23,2,1
ORD102588,CUST2756,2024-07-23,Sports,4579.05,5,2.0,0,10,UPI,Chennai,0,7,23,2,0
ORD109421,CUST2229,2024-07-23,Home,7514.44,1,2.0,2,34,Credit Card,Delhi,1,7,23,4,0
ORD108869,CUST1955,2024-07-23,Electronics,4610.49,6,1.9,0,14,Credit Card,Delhi,0,7,23,4,1
ORD102610,CUST1444,2024-07-23,Beauty,8518.9,4,3.2,2,29,UPI,Chennai,0,7,23,4,0
ORD101291,CUST2761,2024-07-23,Home,6524.04,3,3.3,0,0,Debit Card,Delhi,0,7,23,3,0
ORD106651,CUST1858,2024-07-23,Beauty,3243.66,0,2.0,2,51,Credit Card,Bangalore,1,7,23,1,0
ORD107819,CUST1280,2024-07-23,Electronics,300.0,3,4.4,1,14,Debit Card,Chennai,1,7,23,2,0
ORD103114,CUST2190,2024-07-23,Sports,4562.47,2,3.6,3,35,COD,Chennai,0,7,23,1,0
ORD109728,CUST2601,2024-07-23,Electronics,2347.89,7,2.9,2,12,Debit Card,Delhi,1,7,23,0,1
ORD101704,CUST1054,2024-07-23,Sports,4771.17,2,4.6,2,13,Debit Card,Bangalore,0,7,23,4,0
ORD109631,CUST1537,2024-07-23,Electronics,5471.12,1,1.4,0,0,COD,Chennai,0,7,23,1,0
ORD102062,CUST2914,2024-07-23,Beauty,4608.27,7,1.4,1,10,Debit Card,Delhi,1,7,23,5,1
ORD105908,CUST2614,2024-07-23,Sports,6262.92,4,2.0,1,54,UPI,Bangalore,1,7,23,4,0
ORD104766,CUST1342,2024-07-23,Sports,3866.03,1,3.7,0,3,Credit Card,Hyderabad,0,7,23,3,0
ORD104051,CUST1679,2024-07-23,Books,300.0,1,2.8,2,3,Credit Card,Bangalore,0,7,23,2,0
ORD107966,CUST2404,2024-07-23,Clothing,8658.29,4,2.3,1,37,COD,Mumbai,1,7,23,2,0
ORD104420,CUST2573,2024-07-23,Home,8624.97,5,3.1,0,1,Credit Card,Chennai,1,7,23,6,0
ORD106501,CUST1043,2024-07-23,Home,7983.23,7,1.6,1,28,UPI,Chennai,0,7,23,1,1
ORD109141,CUST1558,2024-07-23,Home,4054.42,3,4.4,2,37,Credit Card,Delhi,0,7,23,7,0
ORD103983,CUST2596,2024-07-23,Beauty,5709.63,2,4.8,2,34,COD,Hyderabad,0,7,23,2,0
ORD102227,CUST2591,2024-07-23,Home,6826.95,2,2.3,1,7,COD,Hyderabad,0,7,23,3,0
ORD103929,CUST1689,2024-07-23,Home,2261.59,2,3.5,2,21,Credit Card,Mumbai,0,7,23,4,0
ORD109817,CUST2675,2024-07-23,Electronics,2012.01,6,4.4,1,54,Debit Card,Delhi,0,7,23,2,0
ORD101278,CUST1622,2024-07-23,Sports,300.0,5,3.7,0,38,Debit Card,Hyderabad,1,7,23,1,0
ORD103262,CUST2239,2024-07-23,Books,8422.69,5,3.5,1,4,Credit Card,Hyderabad,0,7,23,3,0
ORD105770,CUST2616,2024-07-23,Sports,10099.23,4,3.0,2,9,COD,Mumbai,0,7,23,0,0
ORD103405,CUST2597,2024-07-23,Books,300.0,4,4.3,2,0,Debit Card,Delhi,1,7,23,4,0
ORD109488,CUST1168,2024-07-23,Clothing,6665.88,1,4.4,4,5,UPI,Chennai,1,7,23,1,0
